Time [s],Packet ID,MOSI,MISO
0.064413916666667,,0xFF,
0.064424916666667,,0xFF,
0.064435958333333,,0xFF,
0.064446958333333,,0xFF,
0.064457958333333,,0xFF,
0.064468958333333,,0xFF,
0.064479958333333,,0xFF,
0.064490958333333,,0xFF,
0.064501958333333,,0xFF,
0.064513000000000,,0xFF,
0.064524000000000,,0xFF,
0.064535000000000,,0xFF,
0.064546000000000,,0xFF,
0.064557000000000,,0xFF,
0.064568000000000,,0xFF,
0.064579000000000,,0xFF,
0.064590041666667,,0xFF,
0.064601041666667,,0xFF,
0.064612041666667,,0xFF,
0.064623041666667,,0xFF,
0.064634041666667,,0xFF,
0.064645083333333,,0xFF,
0.064656083333333,,0xFF,
0.064667083333333,,0xFF,
0.064678083333333,,0xFF,
0.064689083333333,,0xFF,
0.064700125000000,,0xFF,
0.064711125000000,,0xFF,
0.064722125000000,,0xFF,
0.064733125000000,,0xFF,
0.064744125000000,,0xFF,
0.064755166666667,,0xFF,
0.064766166666667,,0xFF,
0.064777166666667,,0xFF,
0.064788166666667,,0xFF,
0.064799166666667,,0xFF,
0.064810166666667,,0xFF,
0.064821208333333,,0xFF,
0.064832208333333,,0xFF,
0.064843208333333,,0xFF,
0.064854208333333,,0xFF,
0.064865250000000,,0xFF,
0.064876250000000,,0xFF,
0.064887250000000,,0xFF,
0.064898250000000,,0xFF,
0.064909291666667,,0xFF,
0.064920291666667,,0xFF,
0.064931291666667,,0xFF,
0.064942291666667,,0xFF,
0.064953333333333,,0xFF,
0.064964333333333,,0xFF,
0.064975333333333,,0xFF,
0.064986333333333,,0xFF,
0.064997333333333,,0xFF,
0.065008375000000,,0xFF,
0.065019375000000,,0xFF,
0.065031333333333,,0xFF,
0.065042333333333,,0xFF,
0.065053375000000,,0xFF,
0.065064375000000,,0xFF,
0.065075375000000,,0xFF,
0.065086375000000,,0xFF,
0.065097375000000,,0xFF,
0.065108375000000,,0xFF,
0.065119416666667,,0xFF,
0.065130416666667,,0xFF,
0.065141416666667,,0xFF,
0.065152416666667,,0xFF,
0.065163416666667,,0xFF,
0.065174458333333,,0xFF,
0.065185458333333,,0xFF,
0.065196458333333,,0xFF,
0.065207458333333,,0xFF,
0.065218458333333,,0xFF,
0.065229500000000,,0xFF,
0.065240500000000,,0xFF,
0.065251500000000,,0xFF,
0.065262500000000,,0xFF,
0.065273500000000,,0xFF,
0.065284500000000,,0xFF,
0.065295541666667,,0xFF,
0.065306541666667,,0xFF,
0.065317541666667,,0xFF,
0.065328541666667,,0xFF,
0.065339541666667,,0xFF,
0.065350583333333,,0xFF,
0.065361583333333,,0xFF,
0.065372583333333,,0xFF,
0.065383583333333,,0xFF,
0.065394583333333,,0xFF,
0.065405625000000,,0xFF,
0.065416625000000,,0xFF,
0.065427625000000,,0xFF,
0.065438625000000,,0xFF,
0.065449625000000,,0xFF,
0.065460625000000,,0xFF,
0.065471625000000,,0xFF,
0.065482625000000,,0xFF,
0.065493666666667,,0xFF,
0.065504666666667,,0xFF,
0.065515666666667,,0xFF,
0.065526666666667,,0xFF,
0.065537666666667,,0xFF,
0.065548708333333,,0xFF,
0.065559708333333,,0xFF,
0.065570708333333,,0xFF,
0.065581708333333,,0xFF,
0.065592708333333,,0xFF,
0.065603750000000,,0xFF,
0.065614750000000,,0xFF,
0.065625750000000,,0xFF,
0.065636750000000,,0xFF,
0.065647750000000,,0xFF,
0.065658750000000,,0xFF,
0.065669791666667,,0xFF,
0.065680791666667,,0xFF,
0.065691791666667,,0xFF,
0.065702791666667,,0xFF,
0.065713833333333,,0xFF,
0.065724833333333,,0xFF,
0.065735833333333,,0xFF,
0.065746833333333,,0xFF,
0.065757833333333,,0xFF,
0.065768875000000,,0xFF,
0.065779875000000,,0xFF,
0.065790875000000,,0xFF,
0.065801875000000,,0xFF,
0.065812916666667,,0xFF,
0.065823916666667,,0xFF,
0.065834916666667,,0xFF,
0.065845916666667,,0xFF,
0.065856916666667,,0xFF,
0.065867916666667,,0xFF,
0.065878958333333,,0xFF,
0.065889958333333,,0xFF,
0.065900958333333,,0xFF,
0.065911958333333,,0xFF,
0.065922958333333,,0xFF,
0.065933958333333,,0xFF,
0.065944958333333,,0xFF,
0.065956000000000,,0xFF,
0.065967000000000,,0xFF,
0.065978000000000,,0xFF,
0.065989000000000,,0xFF,
0.066000000000000,,0xFF,
0.066011000000000,,0xFF,
0.066022041666667,,0xFF,
0.066034083333333,,0xFF,
0.066045125000000,,0xFF,
0.066056125000000,,0xFF,
0.066067125000000,,0xFF,
0.066078125000000,,0xFF,
0.066089125000000,,0xFF,
0.066100125000000,,0xFF,
0.066111166666667,,0xFF,
0.066122166666667,,0xFF,
0.066133166666667,,0xFF,
0.066144166666667,,0xFF,
0.066155166666667,,0xFF,
0.066166166666667,,0xFF,
0.066177208333333,,0xFF,
0.066188208333333,,0xFF,
0.066199208333333,,0xFF,
0.066210208333333,,0xFF,
0.066221208333333,,0xFF,
0.066232250000000,,0xFF,
0.066243250000000,,0xFF,
0.066254250000000,,0xFF,
0.066265250000000,,0xFF,
0.066276250000000,,0xFF,
0.066287291666667,,0xFF,
0.066298291666667,,0xFF,
0.066309291666667,,0xFF,
0.066320291666667,,0xFF,
0.066331291666667,,0xFF,
0.066342333333333,,0xFF,
0.066353333333333,,0xFF,
0.066364333333333,,0xFF,
0.066375333333333,,0xFF,
0.066386375000000,,0xFF,
0.066397375000000,,0xFF,
0.066408375000000,,0xFF,
0.066419375000000,,0xFF,
0.066430375000000,,0xFF,
0.066441375000000,,0xFF,
0.066452416666667,,0xFF,
0.066463416666667,,0xFF,
0.066474416666667,,0xFF,
0.066485416666667,,0xFF,
0.066496416666667,,0xFF,
0.066507458333333,,0xFF,
0.066518458333333,,0xFF,
0.066529458333333,,0xFF,
0.066540458333333,,0xFF,
0.066551458333333,,0xFF,
0.066562458333333,,0xFF,
0.066573458333333,,0xFF,
0.066584500000000,,0xFF,
0.066595500000000,,0xFF,
0.066606500000000,,0xFF,
0.066617500000000,,0xFF,
0.066628500000000,,0xFF,
0.066639500000000,,0xFF,
0.066650500000000,,0xFF,
0.066661541666667,,0xFF,
0.066672541666667,,0xFF,
0.066683541666667,,0xFF,
0.066694541666667,,0xFF,
0.066705541666667,,0xFF,
0.066716541666667,,0xFF,
0.066727541666667,,0xFF,
0.066738541666667,,0xFF,
0.066749583333333,,0xFF,
0.066760583333333,,0xFF,
0.066771583333333,,0xFF,
0.066782583333333,,0xFF,
0.066793583333333,,0xFF,
0.066804583333333,,0xFF,
0.066815583333333,,0xFF,
0.066826583333333,,0xFF,
0.066837583333333,,0xFF,
0.066848625000000,,0xFF,
0.066859625000000,,0xFF,
0.066870625000000,,0xFF,
0.066881625000000,,0xFF,
0.066892625000000,,0xFF,
0.066903666666667,,0xFF,
0.066914666666667,,0xFF,
0.066925666666667,,0xFF,
0.066936666666667,,0xFF,
0.066947666666667,,0xFF,
0.066958666666667,,0xFF,
0.066969666666667,,0xFF,
0.066980708333333,,0xFF,
0.066991708333333,,0xFF,
0.067002708333333,,0xFF,
0.067013708333333,,0xFF,
0.067024708333333,,0xFF,
0.067036791666667,,0xFF,
0.067047791666667,,0xFF,
0.067058833333333,,0xFF,
0.067069833333333,,0xFF,
0.067080833333333,,0xFF,
0.067091833333333,,0xFF,
0.067102833333333,,0xFF,
0.067113875000000,,0xFF,
0.067124875000000,,0xFF,
0.067135875000000,,0xFF,
0.067146875000000,,0xFF,
0.067157875000000,,0xFF,
0.067168916666667,,0xFF,
0.067179916666667,,0xFF,
0.067190916666667,,0xFF,
0.067201916666667,,0xFF,
0.067212916666667,,0xFF,
0.067223916666667,,0xFF,
0.067234916666667,,0xFF,
0.067245958333333,,0xFF,
0.067256958333333,,0xFF,
0.067267958333333,,0xFF,
0.067278958333333,,0xFF,
0.067289958333333,,0xFF,
0.067300958333333,,0xFF,
0.067312000000000,,0xFF,
0.067323000000000,,0xFF,
0.067334000000000,,0xFF,
0.067345000000000,,0xFF,
0.067356000000000,,0xFF,
0.067367000000000,,0xFF,
0.067378041666667,,0xFF,
0.067389041666667,,0xFF,
0.067400041666667,,0xFF,
0.067411041666667,,0xFF,
0.067422041666667,,0xFF,
0.067433041666667,,0xFF,
0.067444083333333,,0xFF,
0.067455083333333,,0xFF,
0.067466083333333,,0xFF,
0.067477083333333,,0xFF,
0.067488083333333,,0xFF,
0.067499083333333,,0xFF,
0.067510125000000,,0xFF,
0.067521125000000,,0xFF,
0.067532125000000,,0xFF,
0.067543125000000,,0xFF,
0.067554125000000,,0xFF,
0.067565125000000,,0xFF,
0.067576166666667,,0xFF,
0.067587166666667,,0xFF,
0.067598166666667,,0xFF,
0.067609166666667,,0xFF,
0.067620166666667,,0xFF,
0.067631208333333,,0xFF,
0.067642208333333,,0xFF,
0.067653208333333,,0xFF,
0.067664208333333,,0xFF,
0.067675208333333,,0xFF,
0.067686250000000,,0xFF,
0.067697250000000,,0xFF,
0.067708250000000,,0xFF,
0.067719250000000,,0xFF,
0.067730250000000,,0xFF,
0.067741250000000,,0xFF,
0.067752291666667,,0xFF,
0.067763291666667,,0xFF,
0.067774291666667,,0xFF,
0.067785291666667,,0xFF,
0.067796291666667,,0xFF,
0.067807291666667,,0xFF,
0.067818333333333,,0xFF,
0.067829333333333,,0xFF,
0.067840333333333,,0xFF,
0.067851333333333,,0xFF,
0.067862333333333,,0xFF,
0.067873375000000,,0xFF,
0.067884375000000,,0xFF,
0.067895375000000,,0xFF,
0.067906375000000,,0xFF,
0.067917375000000,,0xFF,
0.067928416666667,,0xFF,
0.067939416666667,,0xFF,
0.067950416666667,,0xFF,
0.067961416666667,,0xFF,
0.067972416666667,,0xFF,
0.067983416666667,,0xFF,
0.067994458333333,,0xFF,
0.068005458333333,,0xFF,
0.068016458333333,,0xFF,
0.068027458333333,,0xFF,
0.068039500000000,,0xFF,
0.068050500000000,,0xFF,
0.068061500000000,,0xFF,
0.068072500000000,,0xFF,
0.068083500000000,,0xFF,
0.068094541666667,,0xFF,
0.068105541666667,,0xFF,
0.068116541666667,,0xFF,
0.068127541666667,,0xFF,
0.068138583333333,,0xFF,
0.068149583333333,,0xFF,
0.068160583333333,,0xFF,
0.068171583333333,,0xFF,
0.068182625000000,,0xFF,
0.068193625000000,,0xFF,
0.068204625000000,,0xFF,
0.068215666666667,,0xFF,
0.068226666666667,,0xFF,
0.068237666666667,,0xFF,
0.068248666666667,,0xFF,
0.068259666666667,,0xFF,
0.068270666666667,,0xFF,
0.068281708333333,,0xFF,
0.068292708333333,,0xFF,
0.068303708333333,,0xFF,
0.068314708333333,,0xFF,
0.068325750000000,,0xFF,
0.068336750000000,,0xFF,
0.068347750000000,,0xFF,
0.068358750000000,,0xFF,
0.068369791666667,,0xFF,
0.068380791666667,,0xFF,
0.068391791666667,,0xFF,
0.068402791666667,,0xFF,
0.068413791666667,,0xFF,
0.068424791666667,,0xFF,
0.068435833333333,,0xFF,
0.068446833333333,,0xFF,
0.068457833333333,,0xFF,
0.068468833333333,,0xFF,
0.068479833333333,,0xFF,
0.068490875000000,,0xFF,
0.068501875000000,,0xFF,
0.068512875000000,,0xFF,
0.068523875000000,,0xFF,
0.068534916666667,,0xFF,
0.068545916666667,,0xFF,
0.068556916666667,,0xFF,
0.068567916666667,,0xFF,
0.068578916666667,,0xFF,
0.068589916666667,,0xFF,
0.068600958333333,,0xFF,
0.068611958333333,,0xFF,
0.068622958333333,,0xFF,
0.068633958333333,,0xFF,
0.068644958333333,,0xFF,
0.068655958333333,,0xFF,
0.068667000000000,,0xFF,
0.068678000000000,,0xFF,
0.068689000000000,,0xFF,
0.068700000000000,,0xFF,
0.068711000000000,,0xFF,
0.068722000000000,,0xFF,
0.068733041666667,,0xFF,
0.068744041666667,,0xFF,
0.068755041666667,,0xFF,
0.068766041666667,,0xFF,
0.068777041666667,,0xFF,
0.068788083333333,,0xFF,
0.068799083333333,,0xFF,
0.068810083333333,,0xFF,
0.068821083333333,,0xFF,
0.068832083333333,,0xFF,
0.068843125000000,,0xFF,
0.068854125000000,,0xFF,
0.068865125000000,,0xFF,
0.068876125000000,,0xFF,
0.068887125000000,,0xFF,
0.068898125000000,,0xFF,
0.068909166666667,,0xFF,
0.068920166666667,,0xFF,
0.068931166666667,,0xFF,
0.068942166666667,,0xFF,
0.068953166666667,,0xFF,
0.068964208333333,,0xFF,
0.068975208333333,,0xFF,
0.068986208333333,,0xFF,
0.068997208333333,,0xFF,
0.069008208333333,,0xFF,
0.069019208333333,,0xFF,
0.069031208333333,,0xFF,
0.069042250000000,,0xFF,
0.069053250000000,,0xFF,
0.069064250000000,,0xFF,
0.069075250000000,,0xFF,
0.069086250000000,,0xFF,
0.069097250000000,,0xFF,
0.069108250000000,,0xFF,
0.069119291666667,,0xFF,
0.069130291666667,,0xFF,
0.069141291666667,,0xFF,
0.069152291666667,,0xFF,
0.069163291666667,,0xFF,
0.069174333333333,,0xFF,
0.069185333333333,,0xFF,
0.069196333333333,,0xFF,
0.069207333333333,,0xFF,
0.069218333333333,,0xFF,
0.069229375000000,,0xFF,
0.069240375000000,,0xFF,
0.069251375000000,,0xFF,
0.069262375000000,,0xFF,
0.069273375000000,,0xFF,
0.069284375000000,,0xFF,
0.069295375000000,,0xFF,
0.069306416666667,,0xFF,
0.069317416666667,,0xFF,
0.069328416666667,,0xFF,
0.069339416666667,,0xFF,
0.069350416666667,,0xFF,
0.069361416666667,,0xFF,
0.069372458333333,,0xFF,
0.069383458333333,,0xFF,
0.069394458333333,,0xFF,
0.069405458333333,,0xFF,
0.069416500000000,,0xFF,
0.069427500000000,,0xFF,
0.069438500000000,,0xFF,
0.069449500000000,,0xFF,
0.069460500000000,,0xFF,
0.069471500000000,,0xFF,
0.069482500000000,,0xFF,
0.069493541666667,,0xFF,
0.069504541666667,,0xFF,
0.069515541666667,,0xFF,
0.069526541666667,,0xFF,
0.069537583333333,,0xFF,
0.069548583333333,,0xFF,
0.069559583333333,,0xFF,
0.069570583333333,,0xFF,
0.069581625000000,,0xFF,
0.069592625000000,,0xFF,
0.069603625000000,,0xFF,
0.069614625000000,,0xFF,
0.069625666666667,,0xFF,
0.069636666666667,,0xFF,
0.069647666666667,,0xFF,
0.069658708333333,,0xFF,
0.069669708333333,,0xFF,
0.069680708333333,,0xFF,
0.069691708333333,,0xFF,
0.069702750000000,,0xFF,
0.069713750000000,,0xFF,
0.069724750000000,,0xFF,
0.069735791666667,,0xFF,
0.069746791666667,,0xFF,
0.069757791666667,,0xFF,
0.069768791666667,,0xFF,
0.069779833333333,,0xFF,
0.069790833333333,,0xFF,
0.069801833333333,,0xFF,
0.069812833333333,,0xFF,
0.069823875000000,,0xFF,
0.069834875000000,,0xFF,
0.069845875000000,,0xFF,
0.069856875000000,,0xFF,
0.069867875000000,,0xFF,
0.069878916666667,,0xFF,
0.069889916666667,,0xFF,
0.069900916666667,,0xFF,
0.069911916666667,,0xFF,
0.069922916666667,,0xFF,
0.069933958333333,,0xFF,
0.069944958333333,,0xFF,
0.069955958333333,,0xFF,
0.069967000000000,,0xFF,
0.069978000000000,,0xFF,
0.069989000000000,,0xFF,
0.070000000000000,,0xFF,
0.070011041666667,,0xFF,
0.070022041666667,,0xFF,
0.070034041666667,,0xFF,
0.070045041666667,,0xFF,
0.070056083333333,,0xFF,
0.070067083333333,,0xFF,
0.070078083333333,,0xFF,
0.070089083333333,,0xFF,
0.070100125000000,,0xFF,
0.070111125000000,,0xFF,
0.070122125000000,,0xFF,
0.070133166666667,,0xFF,
0.070144166666667,,0xFF,
0.070155166666667,,0xFF,
0.070166166666667,,0xFF,
0.070177208333333,,0xFF,
0.070188208333333,,0xFF,
0.070199208333333,,0xFF,
0.070210208333333,,0xFF,
0.070221250000000,,0xFF,
0.070232250000000,,0xFF,
0.070243250000000,,0xFF,
0.070254250000000,,0xFF,
0.070265250000000,,0xFF,
0.070276291666667,,0xFF,
0.070287291666667,,0xFF,
0.070298291666667,,0xFF,
0.070309291666667,,0xFF,
0.070320291666667,,0xFF,
0.070331291666667,,0xFF,
0.070342333333333,,0xFF,
0.070353333333333,,0xFF,
0.070364333333333,,0xFF,
0.070375333333333,,0xFF,
0.070386333333333,,0xFF,
0.070397375000000,,0xFF,
0.070408375000000,,0xFF,
0.070419375000000,,0xFF,
0.070430375000000,,0xFF,
0.070441375000000,,0xFF,
0.070452416666667,,0xFF,
0.070463416666667,,0xFF,
0.070474416666667,,0xFF,
0.070485416666667,,0xFF,
0.070496458333333,,0xFF,
0.070507458333333,,0xFF,
0.070518458333333,,0xFF,
0.070529458333333,,0xFF,
0.070540458333333,,0xFF,
0.070551458333333,,0xFF,
0.070562500000000,,0xFF,
0.070573500000000,,0xFF,
0.070584500000000,,0xFF,
0.070595500000000,,0xFF,
0.070606500000000,,0xFF,
0.070617500000000,,0xFF,
0.070628500000000,,0xFF,
0.070639500000000,,0xFF,
0.070650500000000,,0xFF,
0.070661541666667,,0xFF,
0.070672541666667,,0xFF,
0.070683541666667,,0xFF,
0.070694541666667,,0xFF,
0.070705541666667,,0xFF,
0.070716541666667,,0xFF,
0.070727541666667,,0xFF,
0.070738583333333,,0xFF,
0.070749583333333,,0xFF,
0.070760583333333,,0xFF,
0.070771583333333,,0xFF,
0.070782583333333,,0xFF,
0.070793583333333,,0xFF,
0.070804625000000,,0xFF,
0.070815625000000,,0xFF,
0.070826625000000,,0xFF,
0.070837625000000,,0xFF,
0.070848625000000,,0xFF,
0.070859625000000,,0xFF,
0.070870666666667,,0xFF,
0.070881666666667,,0xFF,
0.070892666666667,,0xFF,
0.070903666666667,,0xFF,
0.070914666666667,,0xFF,
0.070925708333333,,0xFF,
0.070936708333333,,0xFF,
0.070947708333333,,0xFF,
0.070958708333333,,0xFF,
0.070969708333333,,0xFF,
0.070980750000000,,0xFF,
0.070991750000000,,0xFF,
0.071002750000000,,0xFF,
0.071013750000000,,0xFF,
0.071024750000000,,0xFF,
0.071036750000000,,0xFF,
0.071047750000000,,0xFF,
0.071058750000000,,0xFF,
0.071069750000000,,0xFF,
0.071080791666667,,0xFF,
0.071091791666667,,0xFF,
0.071102791666667,,0xFF,
0.071113791666667,,0xFF,
0.071124791666667,,0xFF,
0.071135833333333,,0xFF,
0.071146833333333,,0xFF,
0.071157833333333,,0xFF,
0.071168833333333,,0xFF,
0.071179833333333,,0xFF,
0.071190833333333,,0xFF,
0.071201875000000,,0xFF,
0.071212875000000,,0xFF,
0.071223875000000,,0xFF,
0.071234875000000,,0xFF,
0.071245875000000,,0xFF,
0.071256916666667,,0xFF,
0.071267916666667,,0xFF,
0.071278916666667,,0xFF,
0.071289916666667,,0xFF,
0.071300958333333,,0xFF,
0.071311958333333,,0xFF,
0.071322958333333,,0xFF,
0.071333958333333,,0xFF,
0.071345000000000,,0xFF,
0.071356000000000,,0xFF,
0.071367000000000,,0xFF,
0.071378000000000,,0xFF,
0.071389041666667,,0xFF,
0.071400041666667,,0xFF,
0.071411041666667,,0xFF,
0.071422041666667,,0xFF,
0.071433083333333,,0xFF,
0.071444083333333,,0xFF,
0.071455083333333,,0xFF,
0.071466083333333,,0xFF,
0.071477125000000,,0xFF,
0.071488125000000,,0xFF,
0.071499125000000,,0xFF,
0.071510166666667,,0xFF,
0.071521166666667,,0xFF,
0.071532166666667,,0xFF,
0.071543166666667,,0xFF,
0.071554208333333,,0xFF,
0.071565208333333,,0xFF,
0.071576208333333,,0xFF,
0.071587208333333,,0xFF,
0.071598208333333,,0xFF,
0.071609250000000,,0xFF,
0.071620250000000,,0xFF,
0.071631250000000,,0xFF,
0.071642291666667,,0xFF,
0.071653291666667,,0xFF,
0.071664291666667,,0xFF,
0.071675291666667,,0xFF,
0.071686333333333,,0xFF,
0.071697333333333,,0xFF,
0.071708333333333,,0xFF,
0.071719333333333,,0xFF,
0.071730375000000,,0xFF,
0.071741375000000,,0xFF,
0.071752375000000,,0xFF,
0.071763375000000,,0xFF,
0.071774375000000,,0xFF,
0.071785416666667,,0xFF,
0.071796416666667,,0xFF,
0.071807416666667,,0xFF,
0.071818416666667,,0xFF,
0.071829458333333,,0xFF,
0.071840458333333,,0xFF,
0.071851458333333,,0xFF,
0.071862458333333,,0xFF,
0.071873458333333,,0xFF,
0.071884458333333,,0xFF,
0.071895500000000,,0xFF,
0.071906500000000,,0xFF,
0.071917500000000,,0xFF,
0.071928500000000,,0xFF,
0.071939541666667,,0xFF,
0.071950541666667,,0xFF,
0.071961541666667,,0xFF,
0.071972541666667,,0xFF,
0.071983541666667,,0xFF,
0.071994541666667,,0xFF,
0.072005583333333,,0xFF,
0.072016583333333,,0xFF,
0.072027583333333,,0xFF,
0.072039500000000,,0xFF,
0.072050541666667,,0xFF,
0.072061541666667,,0xFF,
0.072072541666667,,0xFF,
0.072083541666667,,0xFF,
0.072094541666667,,0xFF,
0.072105583333333,,0xFF,
0.072116583333333,,0xFF,
0.072127583333333,,0xFF,
0.072138583333333,,0xFF,
0.072149583333333,,0xFF,
0.072160625000000,,0xFF,
0.072171625000000,,0xFF,
0.072182625000000,,0xFF,
0.072193625000000,,0xFF,
0.072204625000000,,0xFF,
0.072215666666667,,0xFF,
0.072226666666667,,0xFF,
0.072237666666667,,0xFF,
0.072248666666667,,0xFF,
0.072259708333333,,0xFF,
0.072270708333333,,0xFF,
0.072281708333333,,0xFF,
0.072292708333333,,0xFF,
0.072303708333333,,0xFF,
0.072314708333333,,0xFF,
0.072325750000000,,0xFF,
0.072336750000000,,0xFF,
0.072347750000000,,0xFF,
0.072358791666667,,0xFF,
0.072369791666667,,0xFF,
0.072380791666667,,0xFF,
0.072391791666667,,0xFF,
0.072402791666667,,0xFF,
0.072413833333333,,0xFF,
0.072424833333333,,0xFF,
0.072435833333333,,0xFF,
0.072446833333333,,0xFF,
0.072457833333333,,0xFF,
0.072468875000000,,0xFF,
0.072479875000000,,0xFF,
0.072490875000000,,0xFF,
0.072501875000000,,0xFF,
0.072512875000000,,0xFF,
0.072523916666667,,0xFF,
0.072534916666667,,0xFF,
0.072545916666667,,0xFF,
0.072556916666667,,0xFF,
0.072567916666667,,0xFF,
0.072578958333333,,0xFF,
0.072589958333333,,0xFF,
0.072600958333333,,0xFF,
0.072611958333333,,0xFF,
0.072622958333333,,0xFF,
0.072634000000000,,0xFF,
0.072645000000000,,0xFF,
0.072656000000000,,0xFF,
0.072667000000000,,0xFF,
0.072678000000000,,0xFF,
0.072689041666667,,0xFF,
0.072700041666667,,0xFF,
0.072711041666667,,0xFF,
0.072722041666667,,0xFF,
0.072733041666667,,0xFF,
0.072744083333333,,0xFF,
0.072755083333333,,0xFF,
0.072766083333333,,0xFF,
0.072777125000000,,0xFF,
0.072788125000000,,0xFF,
0.072799125000000,,0xFF,
0.072810125000000,,0xFF,
0.072821166666667,,0xFF,
0.072832166666667,,0xFF,
0.072843166666667,,0xFF,
0.072854166666667,,0xFF,
0.072865208333333,,0xFF,
0.072876208333333,,0xFF,
0.072887208333333,,0xFF,
0.072898208333333,,0xFF,
0.072909208333333,,0xFF,
0.072920250000000,,0xFF,
0.072931250000000,,0xFF,
0.072942250000000,,0xFF,
0.072953250000000,,0xFF,
0.072964250000000,,0xFF,
0.072975291666667,,0xFF,
0.072986291666667,,0xFF,
0.072997291666667,,0xFF,
0.073008291666667,,0xFF,
0.073019291666667,,0xFF,
0.073030333333333,,0xFF,
0.073042416666667,,0xFF,
0.073053416666667,,0xFF,
0.073064416666667,,0xFF,
0.073075458333333,,0xFF,
0.073086458333333,,0xFF,
0.073097458333333,,0xFF,
0.073108458333333,,0xFF,
0.073119458333333,,0xFF,
0.073130500000000,,0xFF,
0.073141500000000,,0xFF,
0.073152500000000,,0xFF,
0.073163541666667,,0xFF,
0.073174541666667,,0xFF,
0.073185541666667,,0xFF,
0.073196541666667,,0xFF,
0.073207583333333,,0xFF,
0.073218583333333,,0xFF,
0.073229583333333,,0xFF,
0.073240583333333,,0xFF,
0.073251625000000,,0xFF,
0.073262625000000,,0xFF,
0.073273625000000,,0xFF,
0.073284625000000,,0xFF,
0.073295666666667,,0xFF,
0.073306666666667,,0xFF,
0.073317666666667,,0xFF,
0.073328666666667,,0xFF,
0.073339666666667,,0xFF,
0.073350708333333,,0xFF,
0.073361708333333,,0xFF,
0.073372708333333,,0xFF,
0.073383708333333,,0xFF,
0.073394750000000,,0xFF,
0.073405750000000,,0xFF,
0.073416750000000,,0xFF,
0.073427750000000,,0xFF,
0.073438791666667,,0xFF,
0.073449791666667,,0xFF,
0.073460791666667,,0xFF,
0.073471833333333,,0xFF,
0.073482833333333,,0xFF,
0.073493833333333,,0xFF,
0.073504875000000,,0xFF,
0.073515875000000,,0xFF,
0.073526875000000,,0xFF,
0.073537875000000,,0xFF,
0.073548916666667,,0xFF,
0.073559916666667,,0xFF,
0.073570916666667,,0xFF,
0.073581916666667,,0xFF,
0.073592958333333,,0xFF,
0.073603958333333,,0xFF,
0.073614958333333,,0xFF,
0.073625958333333,,0xFF,
0.073637000000000,,0xFF,
0.073648000000000,,0xFF,
0.073659000000000,,0xFF,
0.073670000000000,,0xFF,
0.073681000000000,,0xFF,
0.073692000000000,,0xFF,
0.073703041666667,,0xFF,
0.073714041666667,,0xFF,
0.073725041666667,,0xFF,
0.073736041666667,,0xFF,
0.073747083333333,,0xFF,
0.073758083333333,,0xFF,
0.073769083333333,,0xFF,
0.073780125000000,,0xFF,
0.073791125000000,,0xFF,
0.073802125000000,,0xFF,
0.073813125000000,,0xFF,
0.073824166666667,,0xFF,
0.073835166666667,,0xFF,
0.073846166666667,,0xFF,
0.073857166666667,,0xFF,
0.073868208333333,,0xFF,
0.073879208333333,,0xFF,
0.073890208333333,,0xFF,
0.073901208333333,,0xFF,
0.073912250000000,,0xFF,
0.073923250000000,,0xFF,
0.073934250000000,,0xFF,
0.073945250000000,,0xFF,
0.073956291666667,,0xFF,
0.073967291666667,,0xFF,
